worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,num-workers,obj-type,tot-num-obj,total-runtime
15,gpc_te7,3.7299790300003224,7,0.5328541471429032,14,0.2664270735714516,16,signals,250,726.3388945030001
16,gpc_te7,0.9792004620012449,3,0.32640015400041494,6,0.16320007700020747,16,signals,250,726.3388945030001
1,gpc_te6,3.5108903700001974,7,0.5015557671428853,14,0.25077788357144265,16,signals,250,726.3388945030001
2,gpc_te6,3.6199254270013626,7,0.5171322038573375,14,0.25856610192866875,16,signals,250,726.3388945030001
3,gpc_te6,3.629977492000762,7,0.518568213142966,14,0.259284106571483,16,signals,250,726.3388945030001
4,gpc_te6,3.4882113610001397,7,0.4983159087143057,14,0.24915795435715285,16,signals,250,726.3388945030001
5,gpc_te6,3.5322210129997984,7,0.504603001857114,14,0.252301500928557,16,signals,250,726.3388945030001
6,gpc_te6,2.917182960998616,7,0.4167404229998023,14,0.20837021149990115,16,signals,250,726.3388945030001
7,gpc_te6,3.4334870380007487,7,0.4904981482858212,14,0.2452490741429106,16,signals,250,726.3388945030001
8,gpc_te6,3.095733919999475,7,0.4422477028570678,14,0.2211238514285339,16,signals,250,726.3388945030001
9,gpc_te6,3.083833005000997,7,0.4405475721429996,14,0.2202737860714998,16,signals,250,726.3388945030001
10,gpc_te6,2.989831344999402,7,0.42711876357134315,14,0.21355938178567158,16,signals,250,726.3388945030001
11,gpc_te6,3.5019536710005923,7,0.5002790958572275,14,0.25013954792861376,16,signals,250,726.3388945030001
12,gpc_te6,3.335770538998986,7,0.4765386484284266,14,0.2382693242142133,16,signals,250,726.3388945030001
13,gpc_te6,3.024286882000524,7,0.43204098314293204,14,0.21602049157146602,16,signals,250,726.3388945030001
14,gpc_te6,3.318701712998518,7,0.47410024471407397,14,0.23705012235703699,16,signals,250,726.3388945030001
15,gpc_te6,3.9960611909991712,7,0.570865884428453,14,0.2854329422142265,16,signals,250,726.3388945030001
16,gpc_te6,1.4199508180008706,3,0.47331693933362357,6,0.23665846966681178,16,signals,250,726.3388945030001
1,gpc_te5,3.5218556219988386,7,0.5031222317141198,14,0.2515611158570599,16,signals,250,726.3388945030001
2,gpc_te5,3.1096263340004953,7,0.44423233342864216,14,0.22211616671432108,16,signals,250,726.3388945030001
3,gpc_te5,3.95006473399917,7,0.5642949619998815,14,0.28214748099994075,16,signals,250,726.3388945030001
4,gpc_te5,2.936687826000707,7,0.4195268322858153,14,0.20976341614290764,16,signals,250,726.3388945030001
5,gpc_te5,2.916428441998505,7,0.416632634571215,14,0.2083163172856075,16,signals,250,726.3388945030001
6,gpc_te5,3.1475207740004407,7,0.44964582485720583,14,0.22482291242860292,16,signals,250,726.3388945030001
7,gpc_te5,3.3485560699991765,7,0.47836515285702524,14,0.23918257642851262,16,signals,250,726.3388945030001
8,gpc_te5,3.10176508099903,7,0.44310929728557574,14,0.22155464864278787,16,signals,250,726.3388945030001
9,gpc_te5,3.0228583330008405,7,0.4318369047144058,14,0.2159184523572029,16,signals,250,726.3388945030001
10,gpc_te5,2.815502280000146,7,0.40221461142859233,14,0.20110730571429616,16,signals,250,726.3388945030001
11,gpc_te5,3.360710987000857,7,0.48010156957155103,14,0.24005078478577552,16,signals,250,726.3388945030001
12,gpc_te5,3.0570494519997737,7,0.436721350285682,14,0.218360675142841,16,signals,250,726.3388945030001
13,gpc_te5,3.344130217001293,7,0.4777328881430419,14,0.23886644407152094,16,signals,250,726.3388945030001
14,gpc_te5,2.4203358300001128,7,0.3457622614285875,14,0.17288113071429376,16,signals,250,726.3388945030001
15,gpc_te5,3.213839518999521,7,0.4591199312856458,14,0.2295599656428229,16,signals,250,726.3388945030001
16,gpc_te5,1.519425226999374,3,0.506475075666458,6,0.253237537833229,16,signals,250,726.3388945030001
1,gpc_te4,3.113887399000305,7,0.44484105700004356,14,0.22242052850002178,16,signals,250,726.3388945030001
2,gpc_te4,3.1126119470009144,7,0.4446588495715592,14,0.2223294247857796,16,signals,250,726.3388945030001
3,gpc_te4,3.1752840770004696,7,0.4536120110000671,14,0.22680600550003355,16,signals,250,726.3388945030001
4,gpc_te4,2.4340582589993573,7,0.34772260842847963,14,0.17386130421423981,16,signals,250,726.3388945030001
5,gpc_te4,2.7298684070010495,7,0.38998120100014994,14,0.19499060050007497,16,signals,250,726.3388945030001
6,gpc_te4,2.678705436999735,7,0.3826722052856764,14,0.1913361026428382,16,signals,250,726.3388945030001
7,gpc_te4,2.8972325869999622,7,0.41389036957142317,14,0.20694518478571158,16,signals,250,726.3388945030001
8,gpc_te4,2.751248623999345,7,0.39303551771419215,14,0.19651775885709608,16,signals,250,726.3388945030001
9,gpc_te4,2.5617394790006074,7,0.3659627827143725,14,0.18298139135718625,16,signals,250,726.3388945030001
10,gpc_te4,2.417078803999175,7,0.34529697199988213,14,0.17264848599994106,16,signals,250,726.3388945030001
11,gpc_te4,2.4212795669991465,7,0.3458970809998781,14,0.17294854049993905,16,signals,250,726.3388945030001
12,gpc_te4,2.481061612999838,7,0.35443737328569114,14,0.17721868664284557,16,signals,250,726.3388945030001
13,gpc_te4,2.6071568110000953,7,0.3724509730000136,14,0.1862254865000068,16,signals,250,726.3388945030001
14,gpc_te4,2.994152987999769,7,0.4277361411428241,14,0.21386807057141205,16,signals,250,726.3388945030001
15,gpc_te4,3.024770009000349,7,0.43211000128576416,14,0.21605500064288208,16,signals,250,726.3388945030001
16,gpc_te4,1.02362069299852,3,0.34120689766617335,6,0.17060344883308667,16,signals,250,726.3388945030001
1,gpc_te3,2.5162933619994874,7,0.35947048028564105,14,0.17973524014282052,16,signals,250,726.3388945030001
2,gpc_te3,2.8712085080005636,7,0.4101726440000805,14,0.20508632200004026,16,signals,250,726.3388945030001
3,gpc_te3,3.44873920200007,7,0.4926770288571528,14,0.2463385144285764,16,signals,250,726.3388945030001
4,gpc_te3,3.635335598999518,7,0.5193336569999312,14,0.2596668284999656,16,signals,250,726.3388945030001
5,gpc_te3,3.1612069599996175,7,0.45160099428565964,14,0.22580049714282982,16,signals,250,726.3388945030001
6,gpc_te3,2.7906638929998735,7,0.39866627042855335,14,0.19933313521427667,16,signals,250,726.3388945030001
7,gpc_te3,3.4080638269988413,7,0.4868662609998345,14,0.24343313049991724,16,signals,250,726.3388945030001
8,gpc_te3,3.199089654999625,7,0.4570128078570893,14,0.22850640392854465,16,signals,250,726.3388945030001
9,gpc_te3,3.0147434299997258,7,0.4306776328571037,14,0.21533881642855185,16,signals,250,726.3388945030001
10,gpc_te3,2.8337279130009847,7,0.40481827328585496,14,0.20240913664292748,16,signals,250,726.3388945030001
11,gpc_te3,3.04401938799856,7,0.43485991257122286,14,0.21742995628561143,16,signals,250,726.3388945030001
12,gpc_te3,2.7421562429990445,7,0.39173660614272066,14,0.19586830307136033,16,signals,250,726.3388945030001
13,gpc_te3,2.8712125990005006,7,0.41017322842864296,14,0.20508661421432148,16,signals,250,726.3388945030001
14,gpc_te3,3.297234435998689,7,0.4710334908569556,14,0.2355167454284778,16,signals,250,726.3388945030001
15,gpc_te3,2.4611046649988566,7,0.35158638071412235,14,0.17579319035706117,16,signals,250,726.3388945030001
16,gpc_te3,1.061951391000548,3,0.3539837970001827,6,0.17699189850009134,16,signals,250,726.3388945030001
1,gpc_te2,3.6696641519993136,7,0.524237735999902,14,0.262118867999951,16,signals,250,726.3388945030001
2,gpc_te2,2.7618086260008567,7,0.39454408942869384,14,0.19727204471434692,16,signals,250,726.3388945030001
3,gpc_te2,3.3341126030009036,7,0.4763018004287005,14,0.23815090021435026,16,signals,250,726.3388945030001
4,gpc_te2,3.760031998001068,7,0.5371474282858669,14,0.26857371414293346,16,signals,250,726.3388945030001
5,gpc_te2,2.800669387999733,7,0.4000956268571047,14,0.20004781342855235,16,signals,250,726.3388945030001
6,gpc_te2,3.9881870500012155,7,0.5697410071430308,14,0.2848705035715154,16,signals,250,726.3388945030001
7,gpc_te2,4.263663294001162,7,0.6090947562858803,14,0.30454737814294014,16,signals,250,726.3388945030001
8,gpc_te2,3.010650655000063,7,0.4300929507142947,14,0.21504647535714735,16,signals,250,726.3388945030001
9,gpc_te2,3.069289971001126,7,0.43846999585730373,14,0.21923499792865186,16,signals,250,726.3388945030001
10,gpc_te2,4.3212480940001115,7,0.6173211562857303,14,0.3086605781428651,16,signals,250,726.3388945030001
11,gpc_te2,4.101889368001139,7,0.5859841954287341,14,0.2929920977143671,16,signals,250,726.3388945030001
12,gpc_te2,3.4254477430004044,7,0.48934967757148634,14,0.24467483878574317,16,signals,250,726.3388945030001
13,gpc_te2,3.9689261019993864,7,0.5669894431427694,14,0.2834947215713847,16,signals,250,726.3388945030001
14,gpc_te2,4.367045069000596,7,0.6238635812857994,14,0.3119317906428997,16,signals,250,726.3388945030001
15,gpc_te2,2.921700069999133,7,0.41738572428559045,14,0.20869286214279523,16,signals,250,726.3388945030001
16,gpc_te2,1.998907674000293,3,0.6663025580000976,6,0.3331512790000488,16,signals,250,726.3388945030001
1,gpc_te1,3.0930755009994755,7,0.44186792871421077,14,0.22093396435710538,16,signals,250,726.3388945030001
2,gpc_te1,4.401533745000052,7,0.6287905350000074,14,0.3143952675000037,16,signals,250,726.3388945030001
3,gpc_te1,3.757116610999219,7,0.5367309444284599,14,0.26836547221422996,16,signals,250,726.3388945030001
4,gpc_te1,2.9024930159994256,7,0.41464185942848936,14,0.20732092971424468,16,signals,250,726.3388945030001
5,gpc_te1,2.6195490659993084,7,0.3742212951427583,14,0.18711064757137916,16,signals,250,726.3388945030001
6,gpc_te1,3.4258376870002394,7,0.4894053838571771,14,0.24470269192858854,16,signals,250,726.3388945030001
7,gpc_te1,2.997395640999457,7,0.42819937728563673,14,0.21409968864281836,16,signals,250,726.3388945030001
8,gpc_te1,2.8893076149997796,7,0.4127582307142542,14,0.2063791153571271,16,signals,250,726.3388945030001
9,gpc_te1,4.154136217999621,7,0.5934480311428031,14,0.29672401557140154,16,signals,250,726.3388945030001
10,gpc_te1,2.471299333999923,7,0.353042761999989,14,0.1765213809999945,16,signals,250,726.3388945030001
11,gpc_te1,2.78841181000098,7,0.3983445442858543,14,0.19917227214292715,16,signals,250,726.3388945030001
12,gpc_te1,2.3268112240002665,7,0.3324016034286095,14,0.16620080171430476,16,signals,250,726.3388945030001
13,gpc_te1,2.8584681490010553,7,0.40835259271443647,14,0.20417629635721823,16,signals,250,726.3388945030001
14,gpc_te1,3.3120702739997796,7,0.4731528962856828,14,0.2365764481428414,16,signals,250,726.3388945030001
15,gpc_te1,2.6821294340006716,7,0.38316134771438165,14,0.19158067385719083,16,signals,250,726.3388945030001
16,gpc_te1,1.2235825180014217,3,0.40786083933380723,6,0.20393041966690362,16,signals,250,726.3388945030001
1,gpc_t0,2.79577898000025,7,0.3993969971428929,14,0.19969849857144645,16,signals,250,726.3388945030001
2,gpc_t0,3.147347717998855,7,0.449621102571265,14,0.2248105512856325,16,signals,250,726.3388945030001
3,gpc_t0,3.009766655999556,7,0.4299666651427937,14,0.21498333257139685,16,signals,250,726.3388945030001
4,gpc_t0,3.0436098859991034,7,0.4348014122855862,14,0.2174007061427931,16,signals,250,726.3388945030001
5,gpc_t0,3.102079607999258,7,0.44315422971417967,14,0.22157711485708984,16,signals,250,726.3388945030001
6,gpc_t0,2.7886311740003293,7,0.39837588200004703,14,0.19918794100002352,16,signals,250,726.3388945030001
7,gpc_t0,3.026855019999857,7,0.4324078599999796,14,0.2162039299999898,16,signals,250,726.3388945030001
8,gpc_t0,2.4864083850006864,7,0.3552011978572409,14,0.17760059892862046,16,signals,250,726.3388945030001
9,gpc_t0,3.820099055001265,7,0.5457284364287521,14,0.27286421821437606,16,signals,250,726.3388945030001
10,gpc_t0,2.720731806000913,7,0.3886759722858447,14,0.19433798614292236,16,signals,250,726.3388945030001
11,gpc_t0,3.145628936999856,7,0.4493755624285508,14,0.2246877812142754,16,signals,250,726.3388945030001
12,gpc_t0,3.1375558910003747,7,0.44822227014291066,14,0.22411113507145533,16,signals,250,726.3388945030001
13,gpc_t0,2.3749028940001153,7,0.3392718420000165,14,0.16963592100000824,16,signals,250,726.3388945030001
14,gpc_t0,2.977128046000871,7,0.42530400657155304,14,0.21265200328577652,16,signals,250,726.3388945030001
15,gpc_t0,2.3811600649987668,7,0.3401657235712524,14,0.1700828617856262,16,signals,250,726.3388945030001
16,gpc_t0,1.1651786959992023,3,0.38839289866640075,6,0.19419644933320038,16,signals,250,726.3388945030001
1,gpc_r9,3.2218007859992213,7,0.4602572551427459,14,0.23012862757137295,16,signals,250,726.3388945030001
2,gpc_r9,3.6825742609998997,7,0.5260820372856999,14,0.26304101864284996,16,signals,250,726.3388945030001
3,gpc_r9,3.151109844999155,7,0.45015854928559357,14,0.22507927464279678,16,signals,250,726.3388945030001
4,gpc_r9,3.3102733710002212,7,0.47289619585717446,14,0.23644809792858723,16,signals,250,726.3388945030001
5,gpc_r9,3.493575537999277,7,0.49908221971418243,14,0.24954110985709121,16,signals,250,726.3388945030001
6,gpc_r9,3.218717170999298,7,0.45981673871418544,14,0.22990836935709272,16,signals,250,726.3388945030001
7,gpc_r9,2.9861549570014176,7,0.4265935652859168,14,0.2132967826429584,16,signals,250,726.3388945030001
8,gpc_r9,3.1938150780006254,7,0.4562592968572322,14,0.2281296484286161,16,signals,250,726.3388945030001
9,gpc_r9,3.2226060630000575,7,0.4603722947142939,14,0.23018614735714696,16,signals,250,726.3388945030001
10,gpc_r9,3.6735628039987205,7,0.5247946862855315,14,0.26239734314276575,16,signals,250,726.3388945030001
11,gpc_r9,4.159907860999738,7,0.5942725515713911,14,0.29713627578569557,16,signals,250,726.3388945030001
12,gpc_r9,3.270545281999148,7,0.46722075457130685,14,0.23361037728565343,16,signals,250,726.3388945030001
13,gpc_r9,2.7719595140006277,7,0.39599421628580395,14,0.19799710814290197,16,signals,250,726.3388945030001
14,gpc_r9,3.408849477998956,7,0.48697849685699374,14,0.24348924842849687,16,signals,250,726.3388945030001
15,gpc_r9,3.0615390689999913,7,0.4373627241428559,14,0.21868136207142794,16,signals,250,726.3388945030001
16,gpc_r9,0.9727748700006487,2,0.48638743500032433,4,0.24319371750016217,16,signals,250,726.3388945030001
1,gpc_r8,3.344109486999514,7,0.47772992671421627,14,0.23886496335710813,16,signals,250,726.3388945030001
2,gpc_r8,2.996788446998835,7,0.4281126352855478,14,0.2140563176427739,16,signals,250,726.3388945030001
3,gpc_r8,2.7952649559993006,7,0.39932356514275724,14,0.19966178257137862,16,signals,250,726.3388945030001
4,gpc_r8,3.3380142109999724,7,0.4768591729999961,14,0.23842958649999804,16,signals,250,726.3388945030001
5,gpc_r8,3.4275489040010143,7,0.4896498434287163,14,0.24482492171435816,16,signals,250,726.3388945030001
6,gpc_r8,3.1188848140009213,7,0.44555497342870304,14,0.22277748671435152,16,signals,250,726.3388945030001
7,gpc_r8,2.786169270000755,7,0.3980241814286793,14,0.19901209071433965,16,signals,250,726.3388945030001
8,gpc_r8,3.815812815000754,7,0.5451161164286792,14,0.2725580582143396,16,signals,250,726.3388945030001
9,gpc_r8,2.7896001640001487,7,0.3985143091428784,14,0.1992571545714392,16,signals,250,726.3388945030001
10,gpc_r8,2.846970661999876,7,0.4067100945714109,14,0.20335504728570544,16,signals,250,726.3388945030001
11,gpc_r8,2.6957209200008947,7,0.3851029885715564,14,0.1925514942857782,16,signals,250,726.3388945030001
12,gpc_r8,2.4238984219991835,7,0.3462712031427405,14,0.17313560157137026,16,signals,250,726.3388945030001
13,gpc_r8,2.8294938580002054,7,0.40421340828574365,14,0.20210670414287182,16,signals,250,726.3388945030001
14,gpc_r8,2.773088433999874,7,0.39615549057141053,14,0.19807774528570526,16,signals,250,726.3388945030001
15,gpc_r8,2.781961358001354,7,0.39742305114305054,14,0.19871152557152527,16,signals,250,726.3388945030001
16,gpc_r8,1.5252624929999001,2,0.7626312464999501,4,0.38131562324997503,16,signals,250,726.3388945030001
1,gpc_r7,3.2658245399998123,7,0.46654636285711604,14,0.23327318142855802,16,signals,250,726.3388945030001
2,gpc_r7,2.4222975129996485,7,0.3460425018570926,14,0.1730212509285463,16,signals,250,726.3388945030001
3,gpc_r7,2.3983708230007323,7,0.3426244032858189,14,0.17131220164290945,16,signals,250,726.3388945030001
4,gpc_r7,3.3690007210007025,7,0.48128581728581465,14,0.24064290864290733,16,signals,250,726.3388945030001
5,gpc_r7,4.441547002999869,7,0.634506714714267,14,0.3172533573571335,16,signals,250,726.3388945030001
6,gpc_r7,3.0928149680003116,7,0.44183070971433025,14,0.22091535485716512,16,signals,250,726.3388945030001
7,gpc_r7,3.204522243999236,7,0.4577888919998908,14,0.2288944459999454,16,signals,250,726.3388945030001
8,gpc_r7,4.036293298999226,7,0.5766133284284608,14,0.2883066642142304,16,signals,250,726.3388945030001
9,gpc_r7,2.5724476909999794,7,0.36749252728571136,14,0.18374626364285568,16,signals,250,726.3388945030001
10,gpc_r7,2.2862881959990773,7,0.3266125994284396,14,0.1633062997142198,16,signals,250,726.3388945030001
11,gpc_r7,2.512633084999834,7,0.3589475835714048,14,0.1794737917857024,16,signals,250,726.3388945030001
12,gpc_r7,2.3666679770012706,7,0.3380954252858958,14,0.1690477126429479,16,signals,250,726.3388945030001
13,gpc_r7,2.774625797999761,7,0.39637511399996583,14,0.19818755699998292,16,signals,250,726.3388945030001
14,gpc_r7,2.52592446899871,7,0.3608463527141014,14,0.1804231763570507,16,signals,250,726.3388945030001
15,gpc_r7,2.9424625740011834,7,0.4203517962858833,14,0.21017589814294166,16,signals,250,726.3388945030001
16,gpc_r7,0.9411985030001233,2,0.47059925150006165,4,0.23529962575003083,16,signals,250,726.3388945030001
1,gpc_r6,3.1581476110004587,7,0.45116394442863694,14,0.22558197221431847,16,signals,250,726.3388945030001
2,gpc_r6,3.697617421999894,7,0.5282310602856991,14,0.26411553014284955,16,signals,250,726.3388945030001
3,gpc_r6,2.790373752999585,7,0.3986248218570836,14,0.1993124109285418,16,signals,250,726.3388945030001
4,gpc_r6,2.554931986998781,7,0.36499028385696874,14,0.18249514192848437,16,signals,250,726.3388945030001
5,gpc_r6,3.3114441620000434,7,0.4730634517142919,14,0.23653172585714596,16,signals,250,726.3388945030001
6,gpc_r6,2.952708155000437,7,0.4218154507143481,14,0.21090772535717406,16,signals,250,726.3388945030001
7,gpc_r6,3.104847783000878,7,0.4435496832858397,14,0.22177484164291986,16,signals,250,726.3388945030001
8,gpc_r6,3.3354818600000726,7,0.47649740857143896,14,0.23824870428571948,16,signals,250,726.3388945030001
9,gpc_r6,3.1965921930004697,7,0.45665602757149565,14,0.22832801378574782,16,signals,250,726.3388945030001
10,gpc_r6,2.411463882001044,7,0.34449484028586347,14,0.17224742014293173,16,signals,250,726.3388945030001
11,gpc_r6,2.55292487800034,7,0.36470355400004856,14,0.18235177700002428,16,signals,250,726.3388945030001
12,gpc_r6,2.699531937001666,7,0.38564741957166654,14,0.19282370978583327,16,signals,250,726.3388945030001
13,gpc_r6,2.781751409998833,7,0.39739305857126184,14,0.19869652928563092,16,signals,250,726.3388945030001
14,gpc_r6,2.457600924999497,7,0.35108584642849955,14,0.17554292321424977,16,signals,250,726.3388945030001
15,gpc_r6,2.5327763140012394,7,0.36182518771446276,14,0.18091259385723138,16,signals,250,726.3388945030001
16,gpc_r6,0.8335095499987801,2,0.41675477499939007,4,0.20837738749969503,16,signals,250,726.3388945030001
1,gpc_r5,2.50965655499931,7,0.3585223649999015,14,0.17926118249995074,16,signals,250,726.3388945030001
2,gpc_r5,2.8578999420005857,7,0.40827142028579794,14,0.20413571014289897,16,signals,250,726.3388945030001
3,gpc_r5,2.5667302849997213,7,0.3666757549999602,14,0.1833378774999801,16,signals,250,726.3388945030001
4,gpc_r5,2.690657219000059,7,0.3843796027142941,14,0.19218980135714706,16,signals,250,726.3388945030001
5,gpc_r5,2.8234038790014893,7,0.40334341128592704,14,0.20167170564296352,16,signals,250,726.3388945030001
6,gpc_r5,2.4777553290005017,7,0.35396504700007164,14,0.17698252350003582,16,signals,250,726.3388945030001
7,gpc_r5,2.6855835700007447,7,0.3836547957143921,14,0.19182739785719605,16,signals,250,726.3388945030001
8,gpc_r5,2.5163306569993438,7,0.3594758081427634,14,0.1797379040713817,16,signals,250,726.3388945030001
9,gpc_r5,2.6358162659998925,7,0.3765451808571275,14,0.18827259042856376,16,signals,250,726.3388945030001
10,gpc_r5,2.5938561590010067,7,0.3705508798572867,14,0.18527543992864334,16,signals,250,726.3388945030001
11,gpc_r5,2.4973042139990866,7,0.3567577448570124,14,0.1783788724285062,16,signals,250,726.3388945030001
12,gpc_r5,2.612130236999292,7,0.37316146242847026,14,0.18658073121423513,16,signals,250,726.3388945030001
13,gpc_r5,3.215481268998701,7,0.45935446699981447,14,0.22967723349990724,16,signals,250,726.3388945030001
14,gpc_r5,2.1561838669986173,7,0.30802626671408817,14,0.15401313335704409,16,signals,250,726.3388945030001
15,gpc_r5,2.6204276320004283,7,0.3743468045714898,14,0.1871734022857449,16,signals,250,726.3388945030001
16,gpc_r5,0.5591425279999385,2,0.27957126399996923,4,0.13978563199998462,16,signals,250,726.3388945030001
1,gpc_r4,2.8140277360016626,7,0.4020039622859518,14,0.2010019811429759,16,signals,250,726.3388945030001
2,gpc_r4,3.0244943960005912,7,0.43207062800008444,14,0.21603531400004222,16,signals,250,726.3388945030001
3,gpc_r4,2.556646216000445,7,0.36523517371434927,14,0.18261758685717464,16,signals,250,726.3388945030001
4,gpc_r4,2.497698560999197,7,0.35681408014274246,14,0.17840704007137123,16,signals,250,726.3388945030001
5,gpc_r4,2.608893620999879,7,0.37269908871426843,14,0.18634954435713422,16,signals,250,726.3388945030001
6,gpc_r4,3.4074441800003115,7,0.4867777400000445,14,0.24338887000002224,16,signals,250,726.3388945030001
7,gpc_r4,2.7615737400010403,7,0.3945105342858629,14,0.19725526714293146,16,signals,250,726.3388945030001
8,gpc_r4,2.8612605329999496,7,0.4087515047142785,14,0.20437575235713926,16,signals,250,726.3388945030001
9,gpc_r4,2.555664618999799,7,0.3650949455713999,14,0.18254747278569994,16,signals,250,726.3388945030001
10,gpc_r4,2.5653188429987495,7,0.3664741204283928,14,0.1832370602141964,16,signals,250,726.3388945030001
11,gpc_r4,3.1461843269989913,7,0.44945490385699877,14,0.22472745192849938,16,signals,250,726.3388945030001
12,gpc_r4,2.8786798430010094,7,0.41123997757157277,14,0.20561998878578638,16,signals,250,726.3388945030001
13,gpc_r4,3.380509411001185,7,0.48292991585731215,14,0.24146495792865608,16,signals,250,726.3388945030001
14,gpc_r4,3.696643627001322,7,0.5280919467144746,14,0.2640459733572373,16,signals,250,726.3388945030001
15,gpc_r4,3.0716237729993736,7,0.43880339614276764,14,0.21940169807138382,16,signals,250,726.3388945030001
16,gpc_r4,0.7540319130002899,2,0.37701595650014497,4,0.18850797825007248,16,signals,250,726.3388945030001
1,gpc_r3,3.020188471999063,7,0.43145549599986616,14,0.21572774799993308,16,signals,250,726.3388945030001
2,gpc_r3,3.64230116500039,7,0.5203287378571986,14,0.2601643689285993,16,signals,250,726.3388945030001
3,gpc_r3,3.406143702000918,7,0.4865919574287026,14,0.2432959787143513,16,signals,250,726.3388945030001
4,gpc_r3,2.7495119530012744,7,0.3927874218573249,14,0.19639371092866245,16,signals,250,726.3388945030001
5,gpc_r3,3.3701883680005267,7,0.4814554811429324,14,0.2407277405714662,16,signals,250,726.3388945030001
6,gpc_r3,3.0814121439998416,7,0.4402017348571202,14,0.2201008674285601,16,signals,250,726.3388945030001
7,gpc_r3,3.253926622999643,7,0.4648466604285204,14,0.2324233302142602,16,signals,250,726.3388945030001
8,gpc_r3,2.8250975829996605,7,0.4035853689999515,14,0.20179268449997576,16,signals,250,726.3388945030001
9,gpc_r3,3.0447416859988152,7,0.43496309799983074,14,0.21748154899991537,16,signals,250,726.3388945030001
10,gpc_r3,2.926850950001608,7,0.418121564285944,14,0.209060782142972,16,signals,250,726.3388945030001
11,gpc_r3,2.8499637019995134,7,0.4071376717142162,14,0.2035688358571081,16,signals,250,726.3388945030001
12,gpc_r3,2.8349486160004744,7,0.4049926594286392,14,0.2024963297143196,16,signals,250,726.3388945030001
13,gpc_r3,3.178476162000152,7,0.4540680231428788,14,0.2270340115714394,16,signals,250,726.3388945030001
14,gpc_r3,3.710622204998799,7,0.5300888864283999,14,0.26504444321419995,16,signals,250,726.3388945030001
15,gpc_r3,3.3913161140008015,7,0.4844737305715431,14,0.24223686528577154,16,signals,250,726.3388945030001
16,gpc_r3,1.1225226030001068,2,0.5612613015000534,4,0.2806306507500267,16,signals,250,726.3388945030001
1,gpc_r2,2.9502771429997665,7,0.42146816328568093,14,0.21073408164284047,16,signals,250,726.3388945030001
2,gpc_r2,2.8550978010007384,7,0.4078711144286769,14,0.20393555721433845,16,signals,250,726.3388945030001
3,gpc_r2,2.8061085530007404,7,0.4008726504286772,14,0.2004363252143386,16,signals,250,726.3388945030001
4,gpc_r2,2.6700878640003793,7,0.38144112342862563,14,0.19072056171431281,16,signals,250,726.3388945030001
5,gpc_r2,2.923051360001409,7,0.41757876571448704,14,0.20878938285724352,16,signals,250,726.3388945030001
6,gpc_r2,2.9186742040001263,7,0.41695345771430375,14,0.20847672885715188,16,signals,250,726.3388945030001
7,gpc_r2,3.127556508001362,7,0.44679378685733745,14,0.22339689342866872,16,signals,250,726.3388945030001
8,gpc_r2,2.313162223999825,7,0.3304517462856893,14,0.16522587314284465,16,signals,250,726.3388945030001
9,gpc_r2,2.5298735559990746,7,0.3614105079998678,14,0.1807052539999339,16,signals,250,726.3388945030001
10,gpc_r2,2.7046793370009254,7,0.3863827624287036,14,0.1931913812143518,16,signals,250,726.3388945030001
11,gpc_r2,2.688261536999562,7,0.38403736242850883,14,0.19201868121425442,16,signals,250,726.3388945030001
12,gpc_r2,2.7129516229997535,7,0.3875645175713934,14,0.1937822587856967,16,signals,250,726.3388945030001
13,gpc_r2,2.897510754000905,7,0.41393010771441496,14,0.20696505385720748,16,signals,250,726.3388945030001
14,gpc_r2,3.034558471999844,7,0.43350835314283487,14,0.21675417657141743,16,signals,250,726.3388945030001
15,gpc_r2,3.0758549939982913,7,0.4394078562854702,14,0.2197039281427351,16,signals,250,726.3388945030001
16,gpc_r2,1.1437894150003558,2,0.5718947075001779,4,0.28594735375008895,16,signals,250,726.3388945030001
1,gpc_r1,2.754987206999431,7,0.39356960099991867,14,0.19678480049995933,16,signals,250,726.3388945030001
2,gpc_r1,2.886021238999092,7,0.4122887484284417,14,0.20614437421422085,16,signals,250,726.3388945030001
3,gpc_r1,3.1378876859998854,7,0.44826966942855506,14,0.22413483471427753,16,signals,250,726.3388945030001
4,gpc_r1,2.771150046000912,7,0.39587857800013027,14,0.19793928900006513,16,signals,250,726.3388945030001
5,gpc_r1,3.4013928809999925,7,0.48591326871428464,14,0.24295663435714232,16,signals,250,726.3388945030001
6,gpc_r1,2.588234631999512,7,0.36974780457135886,14,0.18487390228567943,16,signals,250,726.3388945030001
7,gpc_r1,2.4580548260000796,7,0.3511506894285828,14,0.1755753447142914,16,signals,250,726.3388945030001
8,gpc_r1,2.8969020969998382,7,0.4138431567142626,14,0.2069215783571313,16,signals,250,726.3388945030001
9,gpc_r1,2.694612254999811,7,0.3849446078571158,14,0.1924723039285579,16,signals,250,726.3388945030001
10,gpc_r1,2.536961813999369,7,0.3624231162856241,14,0.18121155814281206,16,signals,250,726.3388945030001
11,gpc_r1,2.6961295809996955,7,0.3851613687142422,14,0.1925806843571211,16,signals,250,726.3388945030001
12,gpc_r1,2.4263622739999846,7,0.3466231819999978,14,0.1733115909999989,16,signals,250,726.3388945030001
13,gpc_r1,2.5897056909998355,7,0.3699579558571194,14,0.1849789779285597,16,signals,250,726.3388945030001
