worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,num-workers,obj-type,tot-num-obj,total-runtime
14,st_radius,1.7310939300004975,2,0.8655469650002487,4,0.4327734825001244,48,signals,250,815.884787732999
15,st_radius,1.6056770180002786,2,0.8028385090001393,4,0.40141925450006966,48,signals,250,815.884787732999
16,st_radius,2.0318171870003425,2,1.0159085935001713,4,0.5079542967500856,48,signals,250,815.884787732999
17,st_radius,1.2086577259997284,2,0.6043288629998642,4,0.3021644314999321,48,signals,250,815.884787732999
18,st_radius,1.6504243740000675,2,0.8252121870000337,4,0.41260609350001687,48,signals,250,815.884787732999
19,st_radius,1.6994529200001125,2,0.8497264600000562,4,0.4248632300000281,48,signals,250,815.884787732999
20,st_radius,1.7082520650001243,2,0.8541260325000621,4,0.42706301625003107,48,signals,250,815.884787732999
21,st_radius,1.491403685999103,2,0.7457018429995514,4,0.3728509214997757,48,signals,250,815.884787732999
22,st_radius,1.595141314999637,2,0.7975706574998185,4,0.39878532874990924,48,signals,250,815.884787732999
23,st_radius,2.321707941000568,2,1.160853970500284,4,0.580426985250142,48,signals,250,815.884787732999
24,st_radius,1.8568060039997363,2,0.9284030019998681,4,0.46420150099993407,48,signals,250,815.884787732999
25,st_radius,1.7088606470006198,2,0.8544303235003099,4,0.42721516175015495,48,signals,250,815.884787732999
26,st_radius,1.3741855209991627,2,0.6870927604995813,4,0.3435463802497907,48,signals,250,815.884787732999
27,st_radius,4.373974416999772,2,2.186987208499886,4,1.093493604249943,48,signals,250,815.884787732999
28,st_radius,1.9348884589999216,2,0.9674442294999608,4,0.4837221147499804,48,signals,250,815.884787732999
29,st_radius,2.106611499000792,2,1.053305749500396,4,0.526652874750198,48,signals,250,815.884787732999
30,st_radius,0.972246373001326,2,0.486123186500663,4,0.2430615932503315,48,signals,250,815.884787732999
31,st_radius,1.5095783560009295,2,0.7547891780004647,4,0.37739458900023237,48,signals,250,815.884787732999
32,st_radius,1.2076839239998662,1,1.2076839239998662,2,0.6038419619999331,48,signals,250,815.884787732999
1,st_period,1.6966678049993789,2,0.8483339024996894,4,0.4241669512498447,48,signals,250,815.884787732999
2,st_period,10.476597644999856,2,5.238298822499928,4,2.619149411249964,48,signals,250,815.884787732999
3,st_period,2.372803248001219,2,1.1864016240006094,4,0.5932008120003047,48,signals,250,815.884787732999
4,st_period,1.9476183580009092,2,0.9738091790004546,4,0.4869045895002273,48,signals,250,815.884787732999
5,st_period,1.7970982290007669,2,0.8985491145003834,4,0.4492745572501917,48,signals,250,815.884787732999
6,st_period,3.4240623699988646,2,1.7120311849994323,4,0.8560155924997161,48,signals,250,815.884787732999
7,st_period,3.0364907899984246,2,1.5182453949992123,4,0.7591226974996061,48,signals,250,815.884787732999
8,st_period,0.9469884390000516,2,0.4734942195000258,4,0.2367471097500129,48,signals,250,815.884787732999
9,st_period,1.393606710998938,2,0.696803355499469,4,0.3484016777497345,48,signals,250,815.884787732999
10,st_period,1.6897157300008985,2,0.8448578650004492,4,0.4224289325002246,48,signals,250,815.884787732999
11,st_period,3.545257591000336,2,1.772628795500168,4,0.886314397750084,48,signals,250,815.884787732999
12,st_period,0.9843621140007599,2,0.49218105700037995,4,0.24609052850018998,48,signals,250,815.884787732999
13,st_period,1.344842582999263,2,0.6724212914996315,4,0.33621064574981574,48,signals,250,815.884787732999
14,st_period,0.8739108159988973,2,0.43695540799944865,4,0.21847770399972433,48,signals,250,815.884787732999
15,st_period,3.813209629000994,2,1.906604814500497,4,0.9533024072502485,48,signals,250,815.884787732999
16,st_period,1.1355620739996084,2,0.5677810369998042,4,0.2838905184999021,48,signals,250,815.884787732999
17,st_period,9.402497667999342,2,4.701248833999671,4,2.3506244169998354,48,signals,250,815.884787732999
18,st_period,3.8108601049989375,2,1.9054300524994687,4,0.9527150262497344,48,signals,250,815.884787732999
19,st_period,1.4706139600002643,2,0.7353069800001322,4,0.3676534900000661,48,signals,250,815.884787732999
20,st_period,0.9836108540002897,2,0.49180542700014485,4,0.24590271350007242,48,signals,250,815.884787732999
21,st_period,4.259452708000026,2,2.129726354000013,4,1.0648631770000065,48,signals,250,815.884787732999
22,st_period,1.573881635998987,2,0.7869408179994934,4,0.3934704089997467,48,signals,250,815.884787732999
23,st_period,1.0617272019990196,2,0.5308636009995098,4,0.2654318004997549,48,signals,250,815.884787732999
24,st_period,1.0736817790002533,2,0.5368408895001267,4,0.2684204447500633,48,signals,250,815.884787732999
25,st_period,1.1082679700011795,2,0.5541339850005897,4,0.2770669925002949,48,signals,250,815.884787732999
26,st_period,3.244837407999512,2,1.622418703999756,4,0.811209351999878,48,signals,250,815.884787732999
27,st_period,0.8955159489996731,2,0.44775797449983656,4,0.22387898724991828,48,signals,250,815.884787732999
28,st_period,0.8712049309997383,2,0.43560246549986914,4,0.21780123274993457,48,signals,250,815.884787732999
29,st_period,1.1317332039998291,2,0.5658666019999146,4,0.2829333009999573,48,signals,250,815.884787732999
30,st_period,1.6178017530000943,2,0.8089008765000472,4,0.4044504382500236,48,signals,250,815.884787732999
31,st_period,1.1246448589990905,2,0.5623224294995453,4,0.2811612147497726,48,signals,250,815.884787732999
32,st_period,0.301058742999885,1,0.301058742999885,2,0.1505293714999425,48,signals,250,815.884787732999
1,rcentroid,5.015374110000266,2,2.507687055000133,4,1.2538435275000666,48,signals,250,815.884787732999
2,rcentroid,1.0977443010015122,2,0.5488721505007561,4,0.27443607525037805,48,signals,250,815.884787732999
3,rcentroid,2.295342006998908,2,1.147671003499454,4,0.573835501749727,48,signals,250,815.884787732999
4,rcentroid,1.8080507129998296,2,0.9040253564999148,4,0.4520126782499574,48,signals,250,815.884787732999
5,rcentroid,7.007129387000532,2,3.503564693500266,4,1.751782346750133,48,signals,250,815.884787732999
6,rcentroid,1.5870358709998982,2,0.7935179354999491,4,0.39675896774997454,48,signals,250,815.884787732999
7,rcentroid,1.7780586240005505,2,0.8890293120002752,4,0.4445146560001376,48,signals,250,815.884787732999
8,rcentroid,1.1328226059995359,2,0.5664113029997679,4,0.28320565149988397,48,signals,250,815.884787732999
9,rcentroid,2.0103870069997356,2,1.0051935034998678,4,0.5025967517499339,48,signals,250,815.884787732999
10,rcentroid,1.2791455010010395,2,0.6395727505005198,4,0.3197863752502599,48,signals,250,815.884787732999
11,rcentroid,1.9478587200010224,2,0.9739293600005112,4,0.4869646800002556,48,signals,250,815.884787732999
12,rcentroid,1.618116948999159,2,0.8090584744995795,4,0.40452923724978973,48,signals,250,815.884787732999
13,rcentroid,1.6487123679999058,2,0.8243561839999529,4,0.41217809199997646,48,signals,250,815.884787732999
14,rcentroid,1.78244543800065,2,0.891222719000325,4,0.4456113595001625,48,signals,250,815.884787732999
15,rcentroid,1.4618533159991784,2,0.7309266579995892,4,0.3654633289997946,48,signals,250,815.884787732999
16,rcentroid,1.776286574999176,2,0.888143287499588,4,0.444071643749794,48,signals,250,815.884787732999
17,rcentroid,3.9429490040001838,2,1.9714745020000919,4,0.9857372510000459,48,signals,250,815.884787732999
18,rcentroid,1.7001892210009828,2,0.8500946105004914,4,0.4250473052502457,48,signals,250,815.884787732999
19,rcentroid,6.343180996000228,2,3.171590498000114,4,1.585795249000057,48,signals,250,815.884787732999
20,rcentroid,1.4662224620005873,2,0.7331112310002936,4,0.3665556155001468,48,signals,250,815.884787732999
21,rcentroid,1.1894719550000445,2,0.5947359775000223,4,0.29736798875001114,48,signals,250,815.884787732999
22,rcentroid,1.8408984540001256,2,0.9204492270000628,4,0.4602246135000314,48,signals,250,815.884787732999
23,rcentroid,1.9524756169994362,2,0.9762378084997181,4,0.48811890424985904,48,signals,250,815.884787732999
24,rcentroid,1.248630715001127,2,0.6243153575005636,4,0.3121576787502818,48,signals,250,815.884787732999
25,rcentroid,1.5921159139998053,2,0.7960579569999027,4,0.39802897849995134,48,signals,250,815.884787732999
26,rcentroid,1.274927383999966,2,0.637463691999983,4,0.3187318459999915,48,signals,250,815.884787732999
27,rcentroid,1.2887161839989858,2,0.6443580919994929,4,0.32217904599974645,48,signals,250,815.884787732999
28,rcentroid,1.5495828010007244,2,0.7747914005003622,4,0.3873957002501811,48,signals,250,815.884787732999
29,rcentroid,1.3121168070010754,2,0.6560584035005377,4,0.32802920175026884,48,signals,250,815.884787732999
30,rcentroid,2.0496213080004964,2,1.0248106540002482,4,0.5124053270001241,48,signals,250,815.884787732999
31,rcentroid,1.0224115340006392,2,0.5112057670003196,4,0.2556028835001598,48,signals,250,815.884787732999
32,rcentroid,1.1042096080000192,2,0.5521048040000096,4,0.2760524020000048,48,signals,250,815.884787732999
33,rcentroid,10.22746543500034,2,5.11373271750017,4,2.556866358750085,48,signals,250,815.884787732999
34,rcentroid,8.21871221100082,2,4.10935610550041,4,2.054678052750205,48,signals,250,815.884787732999
35,rcentroid,6.425422698001057,2,3.2127113490005286,4,1.6063556745002643,48,signals,250,815.884787732999
36,rcentroid,1.7406499059998168,2,0.8703249529999084,4,0.4351624764999542,48,signals,250,815.884787732999
37,rcentroid,1.329614053000114,2,0.664807026500057,4,0.3324035132500285,48,signals,250,815.884787732999
38,rcentroid,0.6275920400003088,1,0.6275920400003088,2,0.3137960200001544,48,signals,250,815.884787732999
1,v0,7.055740815998433,3,2.351913605332811,6,1.1759568026664056,48,signals,250,815.884787732999
2,v0,2.0521234739990177,3,0.6840411579996726,6,0.3420205789998363,48,signals,250,815.884787732999
3,v0,1.5726889870002196,3,0.5242296623334065,6,0.26211483116670325,48,signals,250,815.884787732999
4,v0,4.5173258670001815,3,1.5057752890000604,6,0.7528876445000302,48,signals,250,815.884787732999
5,v0,6.926008295000429,3,2.3086694316668095,6,1.1543347158334047,48,signals,250,815.884787732999
6,v0,2.1815467119995446,3,0.7271822373331815,6,0.3635911186665908,48,signals,250,815.884787732999
7,v0,1.2119612090009468,3,0.4039870696669823,6,0.20199353483349114,48,signals,250,815.884787732999
8,v0,5.931366122000327,3,1.9771220406667755,6,0.9885610203333878,48,signals,250,815.884787732999
9,v0,1.5618518619994575,3,0.5206172873331525,6,0.26030864366657624,48,signals,250,815.884787732999
10,v0,1.6422886539985484,3,0.5474295513328494,6,0.2737147756664247,48,signals,250,815.884787732999
11,v0,4.477477070999157,3,1.492492356999719,6,0.7462461784998595,48,signals,250,815.884787732999
12,v0,1.3078152870002668,3,0.43593842900008895,6,0.21796921450004447,48,signals,250,815.884787732999
13,v0,1.203253962999952,3,0.4010846543333173,6,0.20054232716665865,48,signals,250,815.884787732999
14,v0,1.185287034000794,3,0.3950956780002646,6,0.1975478390001323,48,signals,250,815.884787732999
15,v0,1.8436134259991377,3,0.6145378086663792,6,0.3072689043331896,48,signals,250,815.884787732999
16,v0,3.5589679699987755,3,1.1863226566662586,6,0.5931613283331293,48,signals,250,815.884787732999
17,v0,12.75597250499959,3,4.251990834999863,6,2.1259954174999316,48,signals,250,815.884787732999
18,v0,1.8754633650005417,3,0.6251544550001805,6,0.31257722750009026,48,signals,250,815.884787732999
19,v0,1.849380341000142,3,0.6164601136667139,6,0.30823005683335697,48,signals,250,815.884787732999
20,v0,2.4730917569995654,3,0.8243639189998552,6,0.4121819594999276,48,signals,250,815.884787732999
21,v0,6.587658280999676,3,2.1958860936665587,6,1.0979430468332794,48,signals,250,815.884787732999
22,v0,2.1986324680001417,3,0.7328774893333806,6,0.3664387446666903,48,signals,250,815.884787732999
23,v0,2.2223051470009523,3,0.7407683823336507,6,0.37038419116682536,48,signals,250,815.884787732999
24,v0,2.0803220869984216,3,0.6934406956661405,6,0.34672034783307026,48,signals,250,815.884787732999
25,v0,2.689403405998746,3,0.8964678019995821,6,0.44823390099979105,48,signals,250,815.884787732999
26,v0,1.654906020999988,3,0.5516353403333293,6,0.27581767016666464,48,signals,250,815.884787732999
27,v0,2.161243738999474,3,0.7204145796664913,6,0.3602072898332456,48,signals,250,815.884787732999
28,v0,1.7559622510016197,3,0.5853207503338732,6,0.2926603751669366,48,signals,250,815.884787732999
29,v0,1.8761299939997116,3,0.6253766646665705,6,0.31268833233328525,48,signals,250,815.884787732999
30,v0,2.8273430869994627,3,0.9424476956664876,6,0.4712238478332438,48,signals,250,815.884787732999
31,v0,2.392529442999148,3,0.7975098143330493,6,0.3987549071665247,48,signals,250,815.884787732999
32,v0,1.2760512590011786,3,0.4253504196670595,6,0.21267520983352975,48,signals,250,815.884787732999
33,v0,1.55118088800009,3,0.51706029600003,6,0.258530148000015,48,signals,250,815.884787732999
34,v0,0.6994206219987973,1,0.6994206219987973,2,0.34971031099939864,48,signals,250,815.884787732999
1,zcur,3.064667474998714,3,1.0215558249995713,6,0.5107779124997857,48,signals,250,815.884787732999
2,zcur,2.0211953979996906,3,0.6737317993332302,6,0.3368658996666151,48,signals,250,815.884787732999
3,zcur,6.842403233000368,3,2.2808010776667893,6,1.1404005388333947,48,signals,250,815.884787732999
4,zcur,2.129787327001395,3,0.709929109000465,6,0.3549645545002325,48,signals,250,815.884787732999
5,zcur,1.923527376000493,3,0.6411757920001643,6,0.32058789600008214,48,signals,250,815.884787732999
6,zcur,2.0488688249988627,3,0.6829562749996209,6,0.34147813749981043,48,signals,250,815.884787732999
7,zcur,1.6953711709993513,3,0.5651237236664505,6,0.28256186183322524,48,signals,250,815.884787732999
8,zcur,1.841577690000122,3,0.6138592300000406,6,0.3069296150000203,48,signals,250,815.884787732999
9,zcur,1.7217045429988502,3,0.5739015143329501,6,0.28695075716647506,48,signals,250,815.884787732999
10,zcur,1.2415559660003055,3,0.4138519886667685,6,0.20692599433338424,48,signals,250,815.884787732999
11,zcur,2.2256872380003188,3,0.7418957460001062,6,0.3709478730000531,48,signals,250,815.884787732999
12,zcur,1.2393046519991913,3,0.4131015506663971,6,0.20655077533319854,48,signals,250,815.884787732999
13,zcur,2.338244463000592,3,0.7794148210001973,6,0.38970741050009866,48,signals,250,815.884787732999
14,zcur,1.3928751599996758,3,0.46429171999989194,6,0.23214585999994597,48,signals,250,815.884787732999
15,zcur,4.682384757001273,3,1.5607949190004244,6,0.7803974595002122,48,signals,250,815.884787732999
16,zcur,9.361682450000444,3,3.120560816666815,6,1.5602804083334074,48,signals,250,815.884787732999
17,zcur,11.022325173000354,3,3.674108391000118,6,1.837054195500059,48,signals,250,815.884787732999
18,zcur,2.165532732999054,3,0.7218442443330181,6,0.36092212216650904,48,signals,250,815.884787732999
19,zcur,5.132467927000107,3,1.710822642333369,6,0.8554113211666845,48,signals,250,815.884787732999
20,zcur,2.179993960999127,3,0.7266646536663757,6,0.36333232683318784,48,signals,250,815.884787732999
21,zcur,8.419428643999709,3,2.8064762146665694,6,1.4032381073332847,48,signals,250,815.884787732999
22,zcur,1.6486210099992604,3,0.5495403366664201,6,0.27477016833321005,48,signals,250,815.884787732999
23,zcur,1.6248922320010024,3,0.5416307440003342,6,0.2708153720001671,48,signals,250,815.884787732999
24,zcur,1.2871333199982473,3,0.42904443999941577,6,0.21452221999970789,48,signals,250,815.884787732999
25,zcur,1.4047749589990417,3,0.46825831966634723,6,0.23412915983317362,48,signals,250,815.884787732999
26,zcur,2.14408391500001,3,0.7146946383333367,6,0.35734731916666834,48,signals,250,815.884787732999
27,zcur,2.3385804089994053,3,0.7795268029998018,6,0.3897634014999009,48,signals,250,815.884787732999
28,zcur,2.3567335640000238,3,0.7855778546666746,6,0.3927889273333373,48,signals,250,815.884787732999
29,zcur,1.3965840159999061,3,0.465528005333302,6,0.232764002666651,48,signals,250,815.884787732999
30,zcur,1.3296903270002076,3,0.4432301090000692,6,0.2216150545000346,48,signals,250,815.884787732999
31,zcur,4.5230150730003515,3,1.507671691000117,6,0.7538358455000586,48,signals,250,815.884787732999
32,zcur,1.4809492679996765,3,0.4936497559998922,6,0.2468248779999461,48,signals,250,815.884787732999
33,zcur,7.124153701999603,3,2.374717900666534,6,1.187358950333267,48,signals,250,815.884787732999
34,zcur,1.1426923740000348,1,1.1426923740000348,2,0.5713461870000174,48,signals,250,815.884787732999
1,rcur,8.874831925000763,3,2.9582773083335874,6,1.4791386541667937,48,signals,250,815.884787732999
2,rcur,1.5396282270012307,3,0.5132094090004102,6,0.2566047045002051,48,signals,250,815.884787732999
3,rcur,1.5293575010000495,3,0.5097858336666832,6,0.2548929168333416,48,signals,250,815.884787732999
4,rcur,1.9323965860003227,3,0.6441321953334409,6,0.32206609766672045,48,signals,250,815.884787732999
5,rcur,2.4005430520010123,3,0.8001810173336708,6,0.4000905086668354,48,signals,250,815.884787732999
6,rcur,1.5605529109998315,3,0.5201843036666105,6,0.26009215183330525,48,signals,250,815.884787732999
7,rcur,4.986483530999976,3,1.662161176999992,6,0.831080588499996,48,signals,250,815.884787732999
8,rcur,2.4357033839987707,3,0.8119011279995902,6,0.4059505639997951,48,signals,250,815.884787732999
9,rcur,2.126338537000265,3,0.7087795123334217,6,0.35438975616671087,48,signals,250,815.884787732999
10,rcur,2.3249874820012337,3,0.7749958273337446,6,0.3874979136668723,48,signals,250,815.884787732999
11,rcur,2.1161890820003464,3,0.7053963606667821,6,0.35269818033339106,48,signals,250,815.884787732999
12,rcur,1.428973355999915,3,0.47632445199997164,6,0.23816222599998582,48,signals,250,815.884787732999
13,rcur,2.0712488199988,3,0.6904162733329334,6,0.3452081366664667,48,signals,250,815.884787732999
14,rcur,5.150382887000887,3,1.7167942956669624,6,0.8583971478334812,48,signals,250,815.884787732999
15,rcur,2.7850415609991614,3,0.9283471869997205,6,0.46417359349986026,48,signals,250,815.884787732999
16,rcur,2.0422684959994513,3,0.6807561653331504,6,0.3403780826665752,48,signals,250,815.884787732999
17,rcur,8.7405246670005,3,2.9135082223335,6,1.45675411116675,48,signals,250,815.884787732999
18,rcur,1.9796587100008765,3,0.6598862366669588,6,0.3299431183334794,48,signals,250,815.884787732999
19,rcur,3.2734817110012955,3,1.0911605703337652,6,0.5455802851668826,48,signals,250,815.884787732999
20,rcur,2.3708809350009687,3,0.790293645000323,6,0.3951468225001615,48,signals,250,815.884787732999
21,rcur,2.2136644830006844,3,0.7378881610002281,6,0.36894408050011407,48,signals,250,815.884787732999
22,rcur,2.6154453299986926,3,0.8718151099995642,6,0.4359075549997821,48,signals,250,815.884787732999
23,rcur,2.0704891519999364,3,0.6901630506666455,6,0.34508152533332276,48,signals,250,815.884787732999
24,rcur,2.315701675001037,3,0.771900558333679,6,0.3859502791668395,48,signals,250,815.884787732999
25,rcur,2.140978202000042,3,0.7136594006666807,6,0.3568297003333403,48,signals,250,815.884787732999
26,rcur,1.3144442029988568,3,0.4381480676662856,6,0.2190740338331428,48,signals,250,815.884787732999
27,rcur,2.259944892000931,3,0.7533149640003103,6,0.37665748200015514,48,signals,250,815.884787732999
28,rcur,2.380187136999666,3,0.793395712333222,6,0.396697856166611,48,signals,250,815.884787732999
29,rcur,2.9267622679999477,3,0.9755874226666492,6,0.4877937113333246,48,signals,250,815.884787732999
30,rcur,1.8626294060013606,3,0.6208764686671202,6,0.3104382343335601,48,signals,250,815.884787732999
31,rcur,2.552767576999031,3,0.8509225256663436,6,0.4254612628331718,48,signals,250,815.884787732999
32,rcur,1.7908797710006183,3,0.5969599236668728,6,0.2984799618334364,48,signals,250,815.884787732999
33,rcur,10.715910253999027,3,3.5719700846663422,6,1.7859850423331711,48,signals,250,815.884787732999
34,rcur,0.6927648279997811,1,0.6927648279997811,2,0.34638241399989056,48,signals,250,815.884787732999
1,rmidout,1.9675885119995655,3,0.6558628373331885,6,0.32793141866659425,48,signals,250,815.884787732999
2,rmidout,2.2806942200004414,3,0.7602314066668138,6,0.3801157033334069,48,signals,250,815.884787732999
3,rmidout,1.446651934998954,3,0.482217311666318,6,0.241108655833159,48,signals,250,815.884787732999
4,rmidout,2.37267748100021,3,0.7908924936667366,6,0.3954462468333683,48,signals,250,815.884787732999
5,rmidout,2.0871898790010164,3,0.6957299596670055,6,0.34786497983350273,48,signals,250,815.884787732999
6,rmidout,2.27690740899925,3,0.7589691363330834,6,0.3794845681665417,48,signals,250,815.884787732999
7,rmidout,2.186708022001767,3,0.728902674000589,6,0.3644513370002945,48,signals,250,815.884787732999
8,rmidout,2.5142277909999393,3,0.8380759303333131,6,0.41903796516665653,48,signals,250,815.884787732999
9,rmidout,2.711426547000883,3,0.9038088490002943,6,0.4519044245001472,48,signals,250,815.884787732999
10,rmidout,2.696833871999843,3,0.8989446239999476,6,0.4494723119999738,48,signals,250,815.884787732999
11,rmidout,2.4477831220010557,3,0.8159277073336852,6,0.4079638536668426,48,signals,250,815.884787732999
12,rmidout,2.24753931199848,3,0.74917977066616,6,0.37458988533308,48,signals,250,815.884787732999
13,rmidout,1.847381289000623,3,0.6157937630002076,6,0.3078968815001038,48,signals,250,815.884787732999
14,rmidout,4.283065763000195,3,1.4276885876667318,6,0.7138442938333659,48,signals,250,815.884787732999
15,rmidout,2.2593422870013455,3,0.7531140956671152,6,0.3765570478335576,48,signals,250,815.884787732999
16,rmidout,7.538068776000728,3,2.5126895920002426,6,1.2563447960001213,48,signals,250,815.884787732999
17,rmidout,13.370554903000084,3,4.456851634333361,6,2.2284258171666806,48,signals,250,815.884787732999
18,rmidout,2.5834773860005953,3,0.8611591286668651,6,0.43057956433343253,48,signals,250,815.884787732999
19,rmidout,4.169038362999345,3,1.389679454333115,6,0.6948397271665575,48,signals,250,815.884787732999
20,rmidout,4.421049500999288,3,1.4736831669997628,6,0.7368415834998814,48,signals,250,815.884787732999
21,rmidout,2.044525943998451,3,0.6815086479994837,6,0.34075432399974187,48,signals,250,815.884787732999
22,rmidout,2.8542817929992452,3,0.9514272643330818,6,0.4757136321665409,48,signals,250,815.884787732999
23,rmidout,2.7009183219997794,3,0.9003061073332598,6,0.4501530536666299,48,signals,250,815.884787732999
24,rmidout,5.307057445999817,3,1.7690191486666056,6,0.8845095743333028,48,signals,250,815.884787732999
25,rmidout,2.5744709670016164,3,0.8581569890005388,6,0.4290784945002694,48,signals,250,815.884787732999
26,rmidout,2.139827287001026,3,0.7132757623336753,6,0.35663788116683764,48,signals,250,815.884787732999
27,rmidout,2.762171357000625,3,0.920723785666875,6,0.4603618928334375,48,signals,250,815.884787732999
28,rmidout,1.9015469450005185,3,0.6338489816668395,6,0.3169244908334197,48,signals,250,815.884787732999
29,rmidout,1.6959692990003532,3,0.5653230996667844,6,0.2826615498333922,48,signals,250,815.884787732999
30,rmidout,1.4876736469996104,3,0.49589121566653677,6,0.24794560783326838,48,signals,250,815.884787732999
31,rmidout,2.1788309629992,3,0.7262769876664,6,0.3631384938332,48,signals,250,815.884787732999
32,rmidout,8.011093312999947,3,2.670364437666649,6,1.3351822188333244,48,signals,250,815.884787732999
33,rmidout,2.9407695649988455,3,0.9802565216662819,6,0.4901282608331409,48,signals,250,815.884787732999
34,rmidout,0.5386366830007319,1,0.5386366830007319,2,0.26931834150036593,48,signals,250,815.884787732999
1,v_loop,15.981257011000707,3,5.327085670333569,6,2.6635428351667847,48,signals,250,815.884787732999
2,v_loop,2.2702807810001104,3,0.7567602603333702,6,0.3783801301666851,48,signals,250,815.884787732999
3,v_loop,2.8164456089998566,3,0.9388152029999522,6,0.4694076014999761,48,signals,250,815.884787732999
4,v_loop,7.118852995999987,3,2.372950998666662,6,1.186475499333331,48,signals,250,815.884787732999
5,v_loop,2.2399122019996867,3,0.7466374006665623,6,0.37331870033328113,48,signals,250,815.884787732999
6,v_loop,2.2355528980006056,3,0.7451842993335352,6,0.3725921496667676,48,signals,250,815.884787732999
7,v_loop,1.9145068439993338,3,0.638168947999778,6,0.319084473999889,48,signals,250,815.884787732999
8,v_loop,2.111642291998578,3,0.703880763999526,6,0.351940381999763,48,signals,250,815.884787732999
9,v_loop,2.5875837329986098,3,0.8625279109995366,6,0.4312639554997683,48,signals,250,815.884787732999
10,v_loop,2.859661744998448,3,0.9532205816661493,6,0.47661029083307466,48,signals,250,815.884787732999
11,v_loop,7.487867732999803,3,2.495955910999934,6,1.247977955499967,48,signals,250,815.884787732999
12,v_loop,2.201394697998694,3,0.7337982326662313,6,0.36689911633311567,48,signals,250,815.884787732999
13,v_loop,6.66804455700003,3,2.22268151900001,6,1.111340759500005,48,signals,250,815.884787732999
14,v_loop,2.0996700529994996,3,0.6998900176664998,6,0.3499450088332499,48,signals,250,815.884787732999
15,v_loop,2.495208652000656,3,0.831736217333552,6,0.415868108666776,48,signals,250,815.884787732999
16,v_loop,5.029616139001519,3,1.6765387130005063,6,0.8382693565002531,48,signals,250,815.884787732999
17,v_loop,5.296218845998737,3,1.765406281999579,6,0.8827031409997895,48,signals,250,815.884787732999
18,v_loop,2.1315601539990894,3,0.7105200513330298,6,0.3552600256665149,48,signals,250,815.884787732999
19,v_loop,4.908562628999789,3,1.6361875429999297,6,0.8180937714999649,48,signals,250,815.884787732999
20,v_loop,2.5378884299989295,3,0.8459628099996431,6,0.42298140499982156,48,signals,250,815.884787732999
21,v_loop,2.4421419340014836,3,0.8140473113338279,6,0.40702365566691395,48,signals,250,815.884787732999
22,v_loop,2.864467772000353,3,0.9548225906667843,6,0.47741129533339216,48,signals,250,815.884787732999
23,v_loop,2.8383570309997594,3,0.9461190103332532,6,0.4730595051666266,48,signals,250,815.884787732999
24,v_loop,1.8393509520010412,3,0.6131169840003471,6,0.30655849200017354,48,signals,250,815.884787732999
25,v_loop,2.979047886999979,3,0.9930159623333262,6,0.4965079811666631,48,signals,250,815.884787732999
26,v_loop,2.13224157500008,3,0.7107471916666933,6,0.35537359583334666,48,signals,250,815.884787732999
27,v_loop,2.2514235529997677,3,0.7504745176665892,6,0.3752372588332946,48,signals,250,815.884787732999
28,v_loop,3.4126070759994036,3,1.1375356919998012,6,0.5687678459999006,48,signals,250,815.884787732999
29,v_loop,1.6504522579998593,3,0.5501507526666197,6,0.27507537633330986,48,signals,250,815.884787732999
30,v_loop,1.6798489739994693,3,0.5599496579998231,6,0.27997482899991155,48,signals,250,815.884787732999
31,v_loop,5.820226592000836,3,1.9400755306669453,6,0.9700377653334726,48,signals,250,815.884787732999
32,v_loop,10.24021389399968,3,3.413404631333227,6,1.7067023156666135,48,signals,250,815.884787732999
33,v_loop,7.495446517001255,3,2.498482172333752,6,1.249241086166876,48,signals,250,815.884787732999
1,efit_ssimag,27.3344221389998,3,9.111474046333266,6,4.555737023166633,48,signals,250,815.884787732999
2,efit_ssimag,2.0670266389988683,3,0.6890088796662894,6,0.3445044398331447,48,signals,250,815.884787732999
3,efit_ssimag,2.3527754909991927,3,0.7842584969997309,6,0.39212924849986547,48,signals,250,815.884787732999
4,efit_ssimag,1.6620381279990397,3,0.5540127093330133,6,0.27700635466650664,48,signals,250,815.884787732999
5,efit_ssimag,2.122364644001209,3,0.7074548813337364,6,0.3537274406668682,48,signals,250,815.884787732999
6,efit_ssimag,2.290998454000146,3,0.763666151333382,6,0.381833075666691,48,signals,250,815.884787732999
7,efit_ssimag,1.8940823419998196,3,0.6313607806666065,6,0.31568039033330325,48,signals,250,815.884787732999
8,efit_ssimag,1.248897298999509,3,0.416299099666503,6,0.2081495498332515,48,signals,250,815.884787732999
9,efit_ssimag,2.12508213000001,3,0.7083607100000032,6,0.3541803550000016,48,signals,250,815.884787732999
10,efit_ssimag,1.8704676289999043,3,0.6234892096666348,6,0.3117446048333174,48,signals,250,815.884787732999
11,efit_ssimag,1.8715778550013056,3,0.6238592850004352,6,0.3119296425002176,48,signals,250,815.884787732999
12,efit_ssimag,1.4225727359989833,3,0.47419091199966107,6,0.23709545599983053,48,signals,250,815.884787732999
13,efit_ssimag,2.369629310000164,3,0.7898764366667214,6,0.3949382183333607,48,signals,250,815.884787732999
14,efit_ssimag,4.866365666001002,3,1.6221218886670006,6,0.8110609443335003,48,signals,250,815.884787732999
15,efit_ssimag,2.032036356999015,3,0.677345452333005,6,0.3386727261665025,48,signals,250,815.884787732999
